LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	92
TYR	0.00544537	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.04032	1.12896	-0.74592	0.15309	-0.02268	0.01512	180.312	0	-26.88	257.84	0	564.48	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	98
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	99
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	99
TYR	0.00544537	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.04032	1.12896	-0.74592	0.15309	-0.02268	0.01512	180.312	0	-26.88	257.84	0	564.48	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	117
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	117
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	117
TYR	0.00390952	1.35703	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03528	1.12896	-0.74592	0.15309	-0.02268	0.01512	180.224	0	-23.52	257.752	0	564.48	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	144
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	144
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	144
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.07056	1.1088	-0.74592	0.15309	-0.02268	0.01512	180.224	0	-47.04	257.84	0	554.4	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	172
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	172
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	172
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.07056	1.1088	-0.74592	0.15309	-0.02268	0.01512	180.224	0	-47.04	257.84	0	554.4	221.232	0	-372.96	179.168	0	151.2	141.68	0	-16.8	218.416	0	0	182
