ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60814 ;	 -0.0984585 ;	 1.05354e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 1.40506e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00104053 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -6.81027e-05 ;	 22992
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984907 ;	 9.32193e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 -3.18171e-09 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000920684 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -0.000134308 ;	 22992
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84811e-05 ;	 4.63254 ;	 -0.598086 ;	 -1.05948e-06 ;	 -0.373431 ;	 -1.82669 ;	 |MotorD: 180 ;	 0 ;|t 0.0189874 ;	 256.453 ;	 0.000854671 ;|t 2316.27 ;	 190.764 ;	 0 ;|t -299.043 ;	 180 ;	 0 ;|t -0.0010464 ;	 112.045 ;	 0 ;|t -876.522 ;	 -21.0485 ;	 0 ;|t -1153.14 ;	 23033
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.086988 ;	 4.60814 ;	 -0.0984583 ;	 -8.26623e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.992 ;	 245.022 ;	 -2.8066e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t -0.000816418 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -1.61092e-05 ;	 23033
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60814 ;	 -0.0984585 ;	 1.05354e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 1.40506e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00104053 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -6.81027e-05 ;	 23033
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984907 ;	 9.32193e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 -3.18171e-09 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000920684 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -0.000134308 ;	 23033
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84767e-05 ;	 4.63236 ;	 -0.598056 ;	 -1.06004e-06 ;	 -0.373772 ;	 -1.82651 ;	 |MotorD: 180 ;	 0 ;|t 0.0189845 ;	 256.453 ;	 0.000843032 ;|t 2316.18 ;	 190.764 ;	 0 ;|t -299.028 ;	 180 ;	 0 ;|t -0.00104695 ;	 112.045 ;	 0 ;|t -876.293 ;	 -21.0486 ;	 0 ;|t -1153.16 ;	 23071
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.086988 ;	 4.60814 ;	 -0.0984587 ;	 -8.31469e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.992 ;	 245.022 ;	 5.18875e-08 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000821204 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -1.70853e-05 ;	 23071
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869176 ;	 4.60811 ;	 -0.0984584 ;	 1.05509e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 -5.32452e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00104206 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.06313e-05 ;	 23071
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869016 ;	 4.60811 ;	 -0.0984908 ;	 9.36418e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9344 ;	 245.022 ;	 8.31574e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2454 ;	 180 ;	 0 ;|t 0.000924857 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -0.00013205 ;	 23071
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84356e-05 ;	 4.63217 ;	 -0.598026 ;	 -1.06359e-06 ;	 -0.374115 ;	 -1.82628 ;	 |MotorD: 180 ;	 0 ;|t 0.0189571 ;	 256.453 ;	 0.000832061 ;|t 2316.08 ;	 190.764 ;	 0 ;|t -299.013 ;	 180 ;	 0 ;|t -0.00105046 ;	 112.045 ;	 0 ;|t -876.039 ;	 -21.0487 ;	 0 ;|t -1153.16 ;	 23110
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60811 ;	 -0.0984583 ;	 -8.36144e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 -4.49545e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t -0.000825822 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -1.76069e-05 ;	 23110
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869176 ;	 4.60814 ;	 -0.0984585 ;	 1.05449e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 2.10073e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t 0.00104148 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.08983e-05 ;	 23110
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869015 ;	 4.60811 ;	 -0.0984906 ;	 9.41964e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9344 ;	 245.022 ;	 -3.51776e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000930335 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.00013241 ;	 23110
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84611e-05 ;	 4.63198 ;	 -0.597963 ;	 -1.06246e-06 ;	 -0.374425 ;	 -1.82607 ;	 |MotorD: 180 ;	 0 ;|t 0.0189741 ;	 256.453 ;	 0.000820896 ;|t 2315.99 ;	 190.764 ;	 0 ;|t -298.982 ;	 180 ;	 0 ;|t -0.00104935 ;	 112.045 ;	 0 ;|t -875.81 ;	 -21.0487 ;	 0 ;|t -1153.16 ;	 23157
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60811 ;	 -0.0984583 ;	 -8.42293e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 -3.17735e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t -0.000831895 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -1.71468e-05 ;	 23157
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60811 ;	 -0.0984584 ;	 1.0536e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 -2.10787e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00104059 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.0035e-05 ;	 23157
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984905 ;	 9.46035e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 -1.86284e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000934356 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -0.000129536 ;	 23157
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84796e-05 ;	 4.63179 ;	 -0.597933 ;	 -1.06155e-06 ;	 -0.374735 ;	 -1.82587 ;	 |MotorD: 180 ;	 0 ;|t 0.0189864 ;	 256.453 ;	 0.000810374 ;|t 2315.9 ;	 190.764 ;	 0 ;|t -298.967 ;	 180 ;	 0 ;|t -0.00104844 ;	 112.045 ;	 0 ;|t -875.58 ;	 -21.0488 ;	 0 ;|t -1153.16 ;	 23193
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60814 ;	 -0.0984909 ;	 -8.45508e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 3.36355e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2454 ;	 180 ;	 0 ;|t -0.00083507 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -1.96387e-05 ;	 23193
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869156 ;	 4.60811 ;	 -0.0984585 ;	 1.05298e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9438 ;	 245.022 ;	 2.12261e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103998 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -6.90341e-05 ;	 23193
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984583 ;	 9.51921e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 2.21992e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2291 ;	 180 ;	 0 ;|t 0.000940169 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.000130355 ;	 23193
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84796e-05 ;	 4.63179 ;	 -0.597933 ;	 -1.06155e-06 ;	 -0.374735 ;	 -1.82587 ;	 |MotorD: 180 ;	 0 ;|t 0.0189864 ;	 256.453 ;	 0.000810374 ;|t 2315.9 ;	 190.764 ;	 0 ;|t -298.967 ;	 180 ;	 0 ;|t -0.00104844 ;	 112.045 ;	 0 ;|t -875.58 ;	 -21.0488 ;	 0 ;|t -1153.16 ;	 23232
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60814 ;	 -0.0984909 ;	 -8.45508e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 3.36355e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2454 ;	 180 ;	 0 ;|t -0.00083507 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -1.96387e-05 ;	 23232
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869156 ;	 4.60811 ;	 -0.0984585 ;	 1.05298e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9438 ;	 245.022 ;	 2.12261e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103998 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -6.90341e-05 ;	 23232
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984583 ;	 9.51921e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 2.21992e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2291 ;	 180 ;	 0 ;|t 0.000940169 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.000130355 ;	 23232
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16146 ;	-1.565 ;	|Torque: 2.84798e-05 ;	 4.63161 ;	 -0.597903 ;	 -1.06196e-06 ;	 -0.375045 ;	 -1.82566 ;	 |MotorD: 180 ;	 0 ;|t 0.0189865 ;	 256.453 ;	 0.000799061 ;|t 2315.8 ;	 190.764 ;	 0 ;|t -298.951 ;	 180 ;	 0 ;|t -0.00104885 ;	 112.045 ;	 0 ;|t -875.35 ;	 -21.0489 ;	 0 ;|t -1153.16 ;	 23273
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60814 ;	 -0.0984585 ;	 -8.49401e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.992 ;	 245.022 ;	 -3.84763e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000838915 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -2.17008e-05 ;	 23273
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869176 ;	 4.60814 ;	 -0.0984585 ;	 1.05397e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 3.27472e-08 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00104096 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.07925e-05 ;	 23273
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869015 ;	 4.60811 ;	 -0.0984912 ;	 9.55906e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9344 ;	 245.022 ;	 3.02885e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2456 ;	 180 ;	 0 ;|t 0.000944104 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.000128013 ;	 23273
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16147 ;	-1.565 ;	|Torque: 2.84632e-05 ;	 4.63142 ;	 -0.59784 ;	 -1.06278e-06 ;	 -0.375356 ;	 -1.82545 ;	 |MotorD: 180 ;	 0 ;|t 0.0189754 ;	 256.453 ;	 0.000788586 ;|t 2315.71 ;	 190.764 ;	 0 ;|t -298.92 ;	 180 ;	 0 ;|t -0.00104966 ;	 112.045 ;	 0 ;|t -875.12 ;	 -21.049 ;	 0 ;|t -1153.16 ;	 23314
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.086988 ;	 4.60811 ;	 -0.0984586 ;	 -8.534e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.992 ;	 245.022 ;	 -1.39227e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000842865 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -2.29496e-05 ;	 23314
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60814 ;	 -0.0984585 ;	 1.05299e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 1.79205e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103999 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.09121e-05 ;	 23314
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984587 ;	 9.60785e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 1.48477e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t 0.000948923 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.0001276 ;	 23314
THOR:	 Q: 0 ;	1.33436 ;	1.75866 ;	0 ;	-1.16147 ;	-1.565 ;	|Torque: 2.84755e-05 ;	 4.63126 ;	 -0.59781 ;	 -1.06328e-06 ;	 -0.375635 ;	 -1.82527 ;	 |MotorD: 180 ;	 0 ;|t 0.0189837 ;	 256.453 ;	 0.000778041 ;|t 2315.63 ;	 190.764 ;	 0 ;|t -298.905 ;	 180 ;	 0 ;|t -0.00105015 ;	 112.045 ;	 0 ;|t -874.913 ;	 -21.049 ;	 0 ;|t -1153.16 ;	 23352
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60814 ;	 -0.0984586 ;	 -8.59826e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 9.88252e-08 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000849211 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -2.18702e-05 ;	 23352
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869156 ;	 4.60814 ;	 -0.0984584 ;	 1.05296e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9437 ;	 245.022 ;	 -1.99661e-07 ;|t 2304.07 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103996 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.07205e-05 ;	 23353
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984907 ;	 9.66442e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 1.01101e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2454 ;	 180 ;	 0 ;|t 0.000954511 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.000127218 ;	 23353
THOR:	 Q: 0 ;	1.33437 ;	1.75866 ;	0 ;	-1.16147 ;	-1.565 ;	|Torque: 2.84247e-05 ;	 4.63108 ;	 -0.59778 ;	 -1.06931e-06 ;	 -0.375946 ;	 -1.82506 ;	 |MotorD: 180 ;	 0 ;|t 0.0189498 ;	 256.453 ;	 0.000767867 ;|t 2315.54 ;	 190.764 ;	 0 ;|t -298.89 ;	 180 ;	 0 ;|t -0.00105611 ;	 112.045 ;	 0 ;|t -874.683 ;	 -21.0491 ;	 0 ;|t -1153.16 ;	 23399
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60811 ;	 -0.0984587 ;	 -8.63768e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 1.76688e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000853104 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -2.3022e-05 ;	 23399
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60811 ;	 -0.0984584 ;	 1.05209e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 -3.71751e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103911 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.02833e-05 ;	 23399
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984907 ;	 9.70364e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 5.48915e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000958384 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.00012567 ;	 23399
THOR:	 Q: 0 ;	1.33437 ;	1.75866 ;	0 ;	-1.16147 ;	-1.565 ;	|Torque: 2.84247e-05 ;	 4.63108 ;	 -0.59778 ;	 -1.06931e-06 ;	 -0.375946 ;	 -1.82506 ;	 |MotorD: 180 ;	 0 ;|t 0.0189498 ;	 256.453 ;	 0.000767867 ;|t 2315.54 ;	 190.764 ;	 0 ;|t -298.89 ;	 180 ;	 0 ;|t -0.00105611 ;	 112.045 ;	 0 ;|t -874.683 ;	 -21.0491 ;	 0 ;|t -1153.16 ;	 23439
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869881 ;	 4.60811 ;	 -0.0984587 ;	 -8.63768e-07 ;	 0.939094 ;	 -0.626063 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9921 ;	 245.022 ;	 1.76688e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000853104 ;	 232.8 ;	 0 ;|t -695.625 ;	 127.2 ;	 0 ;|t -2.3022e-05 ;	 23439
ODIN:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0869177 ;	 4.60811 ;	 -0.0984584 ;	 1.05209e-06 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.9451 ;	 245.022 ;	 -3.71751e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2292 ;	 180 ;	 0 ;|t 0.00103911 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -7.02833e-05 ;	 23439
FRIGG:	 Q: 0.0869448 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.0868995 ;	 4.60811 ;	 -0.0984907 ;	 9.70364e-07 ;	 0.939109 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.933 ;	 245.022 ;	 5.48915e-08 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2453 ;	 180 ;	 0 ;|t 0.000958384 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -0.00012567 ;	 23439
THOR:	 Q: 0 ;	1.33437 ;	1.75866 ;	0 ;	-1.16147 ;	-1.565 ;	|Torque: 2.83925e-05 ;	 4.63089 ;	 -0.597749 ;	 -1.07207e-06 ;	 -0.376226 ;	 -1.82487 ;	 |MotorD: 180 ;	 0 ;|t 0.0189284 ;	 256.454 ;	 0.000757749 ;|t 2315.44 ;	 190.764 ;	 0 ;|t -298.874 ;	 180 ;	 0 ;|t -0.00105884 ;	 112.045 ;	 0 ;|t -874.476 ;	 -21.0491 ;	 0 ;|t -1153.16 ;	 23475
LOKI:	 Q: 0.0869445 ;	1.13485 ;	1.86787 ;	0 ;	-0.921528 ;	-8.8772e-08 ;	|Torque: 0.086988 ;	 4.60811 ;	 -0.0984587 ;	 -8.66051e-07 ;	 0.93911 ;	 -0.626073 ;	 |MotorD: 184.982 ;	 0 ;|t 57.992 ;	 245.022 ;	 6.56232e-07 ;|t 2304.06 ;	 197.021 ;	 0 ;|t -49.2293 ;	 180 ;	 0 ;|t -0.000855359 ;	 232.8 ;	 0 ;|t -695.637 ;	 127.2 ;	 0 ;|t -2.66027e-05 ;	 23475
