FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0504	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	33.6	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	225
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0504	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	33.6	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	229
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0504	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	33.6	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	248
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	263
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.936	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	277
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.936	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	288
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.936	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	292
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.936	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	305
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03024	3.03072	-1.2432	-0.098658	-0.381024	-0.048384	179.784	0	20.16	254.848	0	1515.36	222.2	0	-621.6	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	329
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	30.24	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	344
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	30.24	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	351
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	30.24	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	355
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	26.88	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	363
